zero_crossing_rate,rms_energy,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,chroma_stft_mean,chroma_stft_var,chroma_stft_std,harmonic_mean,percussive_mean,harmonic_ratio,tempo,genre,filename
0.03945743336397059,0.026797185,822.4267361319853,261.0264942817495,1135.925475390758,1434.199660924197,-374.0075,76.01885,172.44234,23.219366,6.402986,25.447521,20.150894,12.064784,5.8518014,16.452578,1.5909549,9.813663,-6.710564,8.617877,-1.1913427,8.731194,-0.29050222,9.518671,0.33312553,8.863996,-6.55182,8.39722,-7.3002505,7.8348093,-7.3283706,8.536196,-10.215596,8.361055,-6.1451335,6.969139,-2.4330475,6.1386876,-2.6743848,6.4228673,-2.2819083,6.730735,-1.154052,8.352569,-3.8159149,9.417898,0.30317983,0.089566134,0.29927602,0.00040058116,0.00032101528,1.2439818,[112.34714674],classical,classical.00031.wav
0.09395219076528638,0.04150091,1534.2936138496052,432.91363693645496,1465.0945248545136,2838.866167098007,-275.37598,75.782776,125.307915,31.913338,-41.05129,22.574434,24.607311,11.12109,-4.7889285,15.463168,-4.2538486,9.648924,-15.021034,12.600726,-5.045092,9.095215,-5.0018377,10.508978,2.4730597,10.025825,-10.894701,7.2820582,-8.017638,8.803116,-5.1663785,10.476265,-4.6154666,8.452488,0.7097463,10.166377,6.520474,11.638502,5.9003935,10.1504755,2.6877103,9.2602,-2.030905,8.106004,-8.056194,10.304899,0.2842068,0.08743338,0.29569137,0.00019262686,8.1999104e-05,2.3208306,[161.49902344],classical,classical.00037.wav
0.07583589819562693,0.04430227,1279.1711367505463,303.7388831371496,1338.7980926482364,2377.393957557324,-276.03903,81.12984,146.35081,22.071636,-36.59162,19.410446,24.200794,16.058777,-2.5551608,12.85519,-2.1697466,9.428294,-13.303985,9.734208,-6.504971,8.914925,-9.398983,8.494043,-3.1274784,7.779224,-11.537067,8.175744,-4.1871166,7.932522,-1.6895956,10.408103,-1.5234596,8.350391,-3.192893,8.487214,-1.764735,7.1396055,-2.2486398,7.6864824,-3.538693,7.1689405,-2.989189,9.451466,-3.294925,9.880593,0.29454452,0.088100284,0.29681692,0.00013493776,7.396076e-05,1.800112,[151.99908088],classical,classical.00038.wav
0.09385279605263158,0.13462317,1327.3486451321814,190.00540445900003,1326.8652104399382,2172.5785293815306,-160.33943,49.43499,164.12074,22.041996,-48.87504,13.550401,1.5913547,10.599276,-7.591044,9.999975,-2.631471,5.7848854,-11.077547,5.689656,-7.0276327,6.088018,-8.120849,6.3279085,1.2311882,6.593556,-5.4963484,7.132787,-4.222176,6.7803636,-5.458137,7.7320414,-1.7106261,8.797705,-3.0879977,9.308073,-1.289857,7.0870333,-6.098767,7.3224077,-0.928412,8.481441,-4.041814,7.247212,-1.5555356,10.193995,0.26172364,0.08402674,0.28987366,-0.0012487848,-0.000669053,1.8692901,[198.76802885],classical,classical.00042.wav
0.087271581124226,0.16088608,1516.0858565701667,741.4495359555699,1642.8335042267165,2771.5582407664956,-123.763306,93.70573,148.43001,50.097794,-21.551395,20.534021,17.444748,14.926016,-1.4088038,10.79007,4.1782947,10.603057,-6.9904447,6.6404123,-5.1033363,7.828107,-5.795701,8.725032,5.0631213,7.464037,-6.247765,6.257083,-1.9818286,7.119671,-0.96844095,7.3372664,-2.4530773,7.676605,-4.3262076,7.1706743,-0.8754563,7.6207004,-4.7048717,6.764313,-2.2297258,7.321764,-5.140934,7.4356756,-3.2070837,9.188444,0.2968639,0.08195217,0.28627288,-0.00034628535,-0.0010652174,0.32538965,[172.265625],classical,classical.00048.wav
0.06632537369388544,0.009494158,1173.9310654516082,154.1681107547047,1517.8561599088844,2083.120736987229,-436.84235,61.471226,154.1132,12.862139,-19.859339,13.250344,20.183603,12.203994,3.1647444,9.853064,0.44639224,8.43541,-6.5306387,6.73192,-4.603338,5.977683,-10.056252,7.657986,-6.1532865,8.13878,-4.529443,8.22969,-2.7835944,7.565028,-5.23532,7.655507,-7.384834,7.906946,-6.99331,7.436447,-3.1899664,7.4017916,-0.35129872,7.8465705,2.2267847,7.4378457,2.57254,10.636593,4.4761767,12.74131,0.2584649,0.082256585,0.28680408,-0.0009214177,-6.491097e-05,14.417208,[123.046875],classical,classical.00047.wav
0.049492898002128485,0.007965068,1170.1422672261847,220.5842733661566,1595.6359965659155,2360.427393485149,-449.6218,67.882065,151.50313,21.333652,-12.74668,11.529978,44.27039,6.742249,6.244759,6.1938376,4.053898,4.5628858,-1.4805393,5.538679,-1.624076,6.1283317,-2.4867768,5.4074154,-4.282386,4.3871837,-9.653202,4.6761565,-1.3421048,5.030031,0.14638385,6.9201226,3.728251,10.347006,5.2857785,9.978527,1.208082,6.2331142,-2.3039155,6.876552,-4.1256194,6.5723357,-1.8161486,5.5510874,1.2358323,6.4822097,0.28610158,0.08429768,0.29034063,0.00018091421,0.00017358562,1.0362493,[107.66601562],classical,classical.00050.wav
0.12697013169988391,0.05548111,2411.9327529379098,649.0895646716789,2436.324834166332,4994.561465236794,-186.42809,97.67837,86.65457,30.494736,-15.711973,24.35168,14.741793,10.513693,-2.2158978,9.936602,6.271489,10.112263,-0.8879223,6.2925115,0.66504693,7.085171,-6.0883217,10.959652,-5.2136736,13.525153,-7.8659334,12.478253,-1.7187315,9.298866,-4.7045016,10.111993,-2.0543664,9.914572,1.4163774,7.5184517,2.7643514,8.00795,3.301296,7.798881,3.110024,11.550343,-4.4082932,8.842999,-5.0353703,8.011611,0.38802975,0.08593475,0.29314628,7.736452e-05,0.00019740769,0.38992706,[161.49902344],classical,classical.00052.wav
0.11161308170472137,0.115102775,1878.7740300458224,292.8625081241966,1965.0287149176995,3634.0696919444176,-85.26499,23.495533,118.42306,19.34032,-31.47277,8.538051,20.282015,6.206903,-4.4177094,7.177977,6.9225974,6.532242,-10.950942,5.5638857,-1.6200851,5.138701,-7.367901,5.215247,-3.0173,6.808186,-4.4372015,5.303768,-1.4064466,6.6465507,-4.2463694,6.0110726,-4.164333,4.9974065,-3.9796493,5.3453865,0.2765607,5.4728093,-3.3924837,5.9718337,1.6937987,4.9493446,-3.6853893,8.185294,-3.4415329,7.7419996,0.34679076,0.07862858,0.28040788,-0.00057532196,-0.0015500655,0.37139937,[129.19921875],classical,classical.00046.wav
0.06010507872968266,0.08052824,1527.645526264714,482.0758212352385,2079.667989385167,3220.8305240784634,-230.27237,168.08978,119.15338,33.98576,-1.0512211,32.913143,28.384487,9.796866,10.00878,11.764701,16.125822,8.610859,4.7939453,8.146455,6.1923785,6.0049453,0.95159554,5.8338685,5.915187,6.3951244,-1.1755236,7.44102,3.5739172,6.333031,-2.0996544,6.2711515,-0.90729177,5.8398533,-1.8530504,5.386042,-0.006133986,6.2648554,-2.7977016,5.974557,2.3327787,6.413184,-1.4417099,8.147443,2.738794,7.802769,0.38145718,0.08576628,0.2928588,-0.00051262556,-0.0012919112,0.39710364,[135.99917763],classical,classical.00051.wav
0.07170553768382353,0.017927846,1181.5125561645536,338.8891921092046,1412.1789063254485,2032.8127078596654,-402.22232,53.869614,154.00491,35.924164,-15.211341,17.923578,15.294042,14.164408,-3.0777788,11.807538,-3.194438,11.682124,-9.778082,12.952622,-17.310207,12.160234,-12.3065605,11.65765,-7.9146423,13.17939,-7.0827584,11.217359,-0.28117186,11.540146,1.5458186,11.036702,-1.4655558,10.277271,-1.7400693,11.582966,1.8587356,7.869672,5.029231,10.531125,-0.741097,10.401541,-0.13983296,11.741974,-2.8593116,15.050095,0.25204444,0.08594847,0.29316968,0.0001812203,6.171616e-05,2.8895314,[80.74951172],classical,classical.00044.wav
0.051040885618227554,0.11537952,1063.472218094083,346.25638226495386,1552.579922603203,1611.1902573529412,-249.54944,60.3247,161.56836,23.97186,10.129534,26.695524,-3.0705643,12.868138,-0.59651774,8.815238,-2.083659,7.2399545,-12.1917715,7.8038335,-8.60149,7.62551,-14.638914,6.826169,-12.049384,7.329705,-12.300341,6.743352,-7.1745567,7.681368,-7.891679,6.5910172,-2.0824661,7.3865027,-2.9097533,8.379652,-0.8680993,9.913062,-3.9725292,10.588172,-0.884294,10.93129,-3.9836185,9.796058,-3.891574,8.810436,0.19094546,0.08189609,0.28617492,0.0011430599,0.00045330593,2.5160577,[129.19921875],classical,classical.00043.wav
0.0879189694998065,0.13980983,1465.595382672086,341.42284973894107,1554.8186019545137,2749.3833748548764,-119.304375,69.17158,149.57779,30.34484,-43.31768,15.380595,24.636248,11.208684,-5.609388,10.697909,10.784379,7.9766407,-2.8926942,8.32408,0.7833024,6.416741,-6.5456386,6.7983465,4.388039,5.9120917,-1.2940494,6.2541656,1.360091,6.5415225,-1.0813607,5.5145016,-2.439028,6.0947547,-1.9371481,6.3212504,1.2953312,6.0950193,-1.3851025,6.022693,1.040794,5.960891,-5.6063,5.995364,-1.989935,5.149835,0.30471268,0.07912654,0.2812944,-0.0003512087,-0.0012018223,0.2924735,[215.33203125],classical,classical.00053.wav
0.10944642813951239,0.12373418,2224.8938399288413,581.4579951465357,2274.325029414401,4467.456319236165,-98.35358,58.762775,98.35551,23.708698,-20.49053,11.123618,18.820034,11.126568,-2.095781,7.019293,2.6650372,5.511251,-7.3115172,6.1560507,-3.5901136,5.338572,-7.989525,5.8322864,-1.9183744,6.700018,-4.731997,7.7740803,0.62377584,6.050977,-2.5930848,6.2952805,-1.4701574,7.579985,-3.1693437,6.2234554,0.6580324,5.8667755,-4.818465,6.2675304,-2.221544,5.69959,-3.8104963,6.6505384,0.2340915,7.252387,0.3116152,0.08137177,0.28525737,-0.00061616616,-0.0009978295,0.6181259,[103.359375],classical,classical.00049.wav
0.0622955416747291,0.13858975,1175.9242233254756,158.62869142800406,1502.8373915929649,1901.2301701879353,-170.8866,40.539146,157.03914,15.830957,-21.966076,12.566793,5.2446537,13.70055,-4.092412,10.543254,-3.6912692,8.863888,-8.810494,9.324373,-4.8575964,9.313517,-7.874582,10.2026205,-5.4110103,9.784803,-9.373978,11.0337925,-6.623614,9.379204,-7.811286,9.541013,-1.4611746,8.962337,-3.5911329,8.766485,-2.8573444,6.802095,-3.9215786,7.1567883,0.20077208,9.61198,-3.4326353,11.133843,-0.8309016,10.099056,0.23626502,0.084027134,0.28987435,0.00080471335,0.00084005,0.9567961,[184.5703125],classical,classical.00045.wav
0.07612614587364551,0.048178677,1322.6998486991345,458.9607680657917,1591.2842180370199,2474.968367538216,-274.38638,85.82857,148.3534,26.263617,-20.334354,24.899847,21.812437,9.672348,7.930838,13.786191,3.775937,10.110924,-2.2328162,7.241384,-6.1013494,8.354999,-5.629294,7.0149813,-6.6894984,7.3774633,-5.9066043,8.618488,-4.595,9.376488,-1.5465237,9.193401,-3.0266492,10.591995,-4.695847,11.221551,-7.7213106,9.218585,-7.21427,10.1605215,-5.40659,9.08233,-5.2479424,9.609445,-5.2739983,9.355764,0.28175208,0.08339432,0.28878075,-0.00059089105,-0.0005667535,1.044432,[151.99908088],classical,classical.00061.wav
0.10401637782991487,0.0687404,1803.525958968436,418.47961876831687,1898.0267311684952,3366.3129776993032,-166.43155,57.2064,122.135544,26.36772,-32.106792,14.952005,16.685278,7.714169,-5.4006796,6.5668616,-2.487123,6.609678,-9.832806,5.5066304,-4.9005094,5.58682,-6.974422,6.2397885,-4.571057,6.642788,-6.6684146,7.4014115,-5.497281,6.0499077,-5.3725696,6.4784484,-4.9623013,6.449634,-2.7911632,7.3192186,-3.1922195,6.069889,-4.0852013,6.1659527,-3.5495975,7.3617277,-4.6303477,7.0876446,-1.165406,7.89202,0.30526575,0.08251631,0.28725654,-0.0009367079,-0.00063954253,1.4669467,[123.046875],classical,classical.00060.wav
0.09525792738970588,0.016770324,1751.7302668488421,623.2305550134545,1930.4928791166583,3236.6554283874325,-367.15607,94.207306,112.80696,37.93874,-18.74737,19.766813,10.16273,15.1399765,-1.6047246,9.945834,3.8029535,8.345478,0.9223538,8.432385,5.067149,9.078248,-5.3725705,13.131615,-9.522553,12.845862,-8.495645,9.46493,-1.7838283,10.102591,1.2991321,13.360965,-3.8675706,10.86271,-2.6413095,11.699647,-1.0574461,10.092693,-1.2753582,7.4858847,-2.5051804,9.858107,-2.569393,14.455173,-4.0697618,12.332267,0.25384977,0.08875828,0.2979233,0.00020793478,0.000106548454,1.9334055,[107.66601562],classical,classical.00057.wav
0.059341288941563465,0.0130498,1079.9035739320507,382.2602507167902,1389.2655701491935,1764.9809940680632,-484.0267,67.17221,144.12991,40.28454,1.3964738,21.88759,8.075531,11.581208,4.933926,10.759542,-2.3170042,7.502872,-2.7469437,6.861934,-6.8448114,6.5629973,-10.147137,7.6495905,-8.056599,8.592766,-7.1516695,7.745555,-10.563925,8.140018,-7.787432,10.73989,-2.953303,11.102303,-0.26718092,8.575427,4.28538,12.318356,5.3024383,14.194554,0.19885683,13.012353,-4.530799,13.049363,-1.880283,16.678589,0.18647887,0.08224117,0.28677723,0.00023890809,5.452712e-05,4.302548,[78.30255682],classical,classical.00055.wav
0.07404603751451239,0.0389268,1474.8137600109778,668.0644773330388,1813.3646552075554,2809.8330093242066,-305.4226,139.76178,135.9234,32.486618,-11.752712,21.471775,18.215021,10.405194,10.38905,12.172966,3.0129588,7.847431,-5.5959153,9.335309,0.14172553,6.6077433,-1.3495619,7.308969,-1.8677533,5.795377,-3.2052636,7.0717645,-6.742522,6.7243137,-2.6944177,7.745543,-5.597181,5.440296,-4.5236397,5.5653543,-4.7845087,6.088061,-5.3687053,7.4853215,-2.6217136,6.591617,-5.836192,6.57134,-6.929955,6.9026093,0.32029325,0.08885788,0.2980904,-0.00059441524,-0.00054255646,1.0976053,[89.10290948],classical,classical.00062.wav
0.036054203753869966,0.020152481,690.354003458877,89.2063502868016,1358.3864436297902,749.5288010352167,-465.86432,38.549152,180.2054,20.848518,56.636234,17.96019,11.025558,11.725822,5.8447804,6.995511,0.7319183,6.9536595,-3.974208,6.6311407,-5.8880477,6.582176,-8.464273,6.5451927,-9.792967,6.4450116,-7.6927004,7.0473595,-3.2534184,6.7252936,-1.8652483,7.139607,-4.0191536,7.930917,-4.1090255,8.619422,-2.469733,9.142864,-2.3577726,8.08487,-2.9964194,7.485408,-3.223165,7.7240977,-1.7109013,6.032907,0.22674659,0.08592562,0.29313073,-0.0015685618,-0.00022470829,7.0116386,[95.703125],classical,classical.00063.wav
0.09672579455301858,0.1898476,1680.101088819283,306.6915082171124,1706.9703104342384,3077.8397220576144,-81.13433,52.11852,129.09853,19.35082,-42.53483,11.768621,33.17631,10.785626,5.6636167,10.065049,-6.40225,9.877771,-2.2610989,9.739526,7.3734436,9.345614,-18.71801,8.042648,2.4979706,6.6832776,3.7862806,8.568946,1.9323547,6.9120717,-10.066779,7.6793203,0.9437217,6.078082,-3.5698192,6.171329,-6.1662974,6.246417,-8.030749,5.980529,3.7742705,6.256695,-5.029473,5.915444,-0.85415226,6.8878436,0.3128757,0.07862827,0.28040734,-0.0006468133,-0.0011582725,0.55891186,[95.703125],classical,classical.00056.wav
0.08186836360777863,0.029987613,1137.9529528789749,183.55103393997462,1480.584417430825,1821.2139873681792,-349.95245,41.935406,161.85112,18.338339,-3.3711894,16.4141,14.167042,8.709033,5.733972,7.504628,3.5160558,7.559432,2.9774911,7.5453176,-7.090642,8.539815,-7.9175324,9.786611,-0.36460117,12.830285,2.8495579,10.136751,-2.4810457,9.863011,-6.7919493,11.943971,-8.835341,9.134253,-6.662253,9.6566515,-4.9016824,9.185065,0.09311981,9.685603,4.2603326,11.947491,5.0968914,8.975263,2.610582,11.714966,0.26571423,0.087767944,0.29625654,-0.000845917,-0.0003513389,2.4145677,[143.5546875],classical,classical.00058.wav
0.04229906395123839,0.012561125,1118.511667300541,308.1388650843793,1945.0334998903925,1876.2136547927148,-498.68024,67.73988,145.66777,30.076118,46.47074,28.604969,15.253132,15.244345,3.067774,9.662045,-0.8257453,9.284138,-5.2106686,9.019143,-6.1987047,7.9132247,-3.8057752,8.626589,0.088642135,10.265799,2.7183185,9.32981,2.2182076,7.650922,0.24392752,8.678639,-0.45965165,7.719748,-0.87284714,6.6636634,0.58734024,6.2841673,3.2759447,7.389377,2.299961,6.7897716,-2.5685794,6.1672397,-4.8113203,7.034255,0.1989291,0.08209336,0.28651938,-0.0009636701,-0.00015631881,6.2044644,[89.10290948],classical,classical.00064.wav
0.11627820844620743,0.17533353,1712.466255822982,331.59479339003,1607.5252142235886,2833.499532882643,-106.22088,60.306873,127.37078,27.178297,-45.286133,16.46365,31.277216,12.553715,4.30544,20.884369,-5.0684323,10.766384,-16.129375,15.84761,14.690696,17.37644,-7.9120975,11.69471,-1.2216625,16.753424,2.9819396,18.008574,17.464767,17.253351,-4.0720086,16.215317,1.7858331,11.168532,0.59456575,14.096419,4.6090927,11.1383,-9.991413,8.996391,-3.341979,8.197715,-3.1053746,8.020921,1.9085141,8.155529,0.31949472,0.09251691,0.30416593,-0.0039824885,-0.0022105244,1.802419,[95.703125],classical,classical.00054.wav
0.09329951141640867,0.069151305,1551.8652270368914,350.7138232804614,1651.7061355226538,2841.9578150699012,-197.15273,75.00913,137.3531,24.626093,-34.18893,20.408998,25.362162,9.278475,-5.266597,6.7835107,-2.777788,6.565134,-9.506929,6.023241,-7.6099873,6.28513,-7.6446853,6.96698,-5.6678395,6.499182,-4.3867764,7.2361584,-5.4302173,7.1180854,-3.5417912,6.918944,-5.667922,5.8832264,-1.8943717,6.106297,-2.8863933,5.8383403,-3.4759865,5.9065404,-4.022116,6.956294,-7.300359,7.5719233,-4.2040553,10.402735,0.2825834,0.08271977,0.28761044,-0.0006505304,-0.00059372786,1.0975195,[117.45383523],classical,classical.00059.wav
0.047511806428986066,0.029191138,828.825494001674,121.64715859045253,1326.0473265268795,1013.5772043706463,-421.71588,69.635025,172.793,25.069345,28.108295,32.159943,-2.576975,13.275838,-3.565678,10.817615,-4.865174,9.681495,-8.889884,10.35953,-10.696762,10.928993,-7.6852007,10.234219,-7.9576297,10.010066,-7.334867,11.270849,-2.7171745,13.523867,-0.9175328,12.840618,-4.206839,9.178051,-8.41539,7.705129,-8.393857,7.655211,-4.1280904,8.049355,-0.41836637,7.395969,0.086624786,8.906949,-0.2605472,11.601201,0.20719388,0.085019566,0.29158115,-0.0016751024,-0.00013038429,12.946721,[123.046875],classical,classical.00065.wav
0.04834475679663313,0.016752148,811.9966754623425,224.49742408834263,1009.4095310881751,1236.3091908741292,-477.97784,92.71363,155.31071,38.828705,12.760653,28.30201,5.525207,15.163919,2.3770728,9.798439,-10.652258,10.863765,-16.648241,9.100839,-12.547406,10.276102,-11.190112,13.140335,-9.378249,11.487207,-3.2180305,8.131529,-2.767349,10.945721,-6.4684463,9.505673,-8.300396,8.226942,-7.093545,8.347967,-7.4725733,7.898313,-5.3243647,9.927375,1.2635614,11.296059,1.8797898,8.443593,-1.6579894,9.126318,0.21903363,0.08455374,0.29078126,-2.177757e-05,-3.529856e-05,0.6349413,[161.49902344],classical,classical.00077.wav
0.07171347414376934,0.05884206,1340.3686109090386,267.506975760404,1539.119153209508,2522.134748996227,-238.59631,73.950676,149.78308,23.749903,-28.872143,13.249539,28.239666,8.886808,-0.8014045,8.031624,-3.9247715,5.4540524,-2.135668,5.738,-4.334019,5.411198,-4.1872807,5.7326746,-3.438998,5.875284,-5.7715425,7.3474827,-0.12075097,9.174289,2.5199795,9.930978,0.68883634,8.428025,0.07483973,8.46986,1.7069906,6.553,0.6496945,6.3329654,1.465943,7.8294888,-1.8280259,8.466527,-6.239791,9.112043,0.26045904,0.084055215,0.28992277,-5.199961e-05,-0.00010445371,0.5026365,[172.265625],classical,classical.00076.wav
0.09520237217008513,0.057378534,1559.8986812117996,234.31515895873875,1616.1274908762382,2812.9663237108166,-234.41783,63.37788,130.25517,16.013744,-39.531143,11.08876,19.335638,7.827437,-6.793275,8.212188,-5.1301126,6.2829037,-3.7073677,7.0267415,-4.036016,8.48681,-5.071877,10.536061,-1.3683323,6.5005894,-7.73577,8.486792,-4.382001,9.135136,0.46520522,9.6909485,0.7849735,9.860207,5.4507375,9.956787,8.774231,10.061877,7.0391765,8.135521,2.4159997,9.788584,-2.308834,9.8713255,-0.24570014,10.490412,0.2572882,0.08501912,0.29158038,-0.00015053731,-0.00016997436,0.89088845,[83.35433468],classical,classical.00068.wav
0.07093910240905572,0.043812327,1211.3527919075634,323.9495737065192,1337.8952917810352,2104.7456062246033,-306.78555,75.52226,152.90353,25.932365,-27.586826,18.663317,16.319193,15.20308,-3.155099,13.280631,-8.931759,10.224153,-5.4318347,8.64158,-9.781289,9.315451,-7.1121745,8.618426,0.29346588,7.973286,0.8718291,11.993125,5.4160614,14.103358,8.195814,13.199363,4.202757,11.427992,2.0560663,9.170062,3.0276268,9.114084,-0.3908751,8.259221,-2.8138077,8.151732,-2.902915,10.109882,1.3315636,12.375188,0.2163273,0.084471576,0.29063994,-0.00013274833,-0.00010228144,1.3106877,[129.19921875],classical,classical.00073.wav
0.0608847414376935,0.016478458,1171.8444805151357,284.7026601446971,1467.2055609007757,2235.9864792956655,-412.95926,61.394184,138.51984,28.279606,-19.262383,16.351915,34.146683,8.580564,8.975063,9.024975,-4.2944713,6.0024595,4.1525836,7.503428,0.8819504,7.6052313,3.0793788,7.0720043,0.12249623,8.500025,-4.0571847,11.207879,3.7797232,11.098069,5.917002,12.635534,3.4958465,14.220447,6.631978,13.5052185,6.7447453,10.674485,2.4679756,12.591404,-1.8811083,14.164076,-0.058646046,11.14384,2.7300158,11.373656,0.21740314,0.085820995,0.2929522,-8.746976e-05,-5.407733e-05,1.6479684,[117.45383523],classical,classical.00075.wav
0.07085595854295666,0.031904,1355.999780696475,298.01405109594117,1615.8946768160638,2522.8430780463914,-321.19263,84.754776,134.53426,23.95472,-18.23528,18.508823,22.179878,9.200348,0.42954096,9.115321,-3.805615,7.3437247,0.4953531,7.006907,-1.1447424,7.3808823,-1.9025486,8.687014,-0.10540186,9.053721,-2.755518,8.149285,0.5932069,10.283618,2.4970188,8.888767,0.30708167,7.819336,1.6812912,7.951372,2.888143,7.861974,2.0844862,8.480181,1.1636723,7.0724754,-2.3936887,6.842188,-3.407903,9.919305,0.24424575,0.087922305,0.29651695,-0.00018331119,-0.00019094346,0.9650829,[161.49902344],classical,classical.00070.wav
